seqid	len	gc	cov_pa61-scaffolds.fa.ERR138445.bowtie2.sorted.bam	cov_pa61-scaffolds.fa.ERR138446.bowtie2.sorted.bam	taxlevel_species	taxlevel_order	taxlevel_phylum	taxlevel_superkingdom
89287	5887	0.666043825377951	13.1982333956174	11.4688296245965	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
345690	1776	0.458896396396396	187.805743243239	105.469594594593	Not annotated	Not annotated	Not annotated	Not annotated
348973	8453	0.403451431559681	75.761031586414	39.4080208210084	Not annotated	Not annotated	Not annotated	Not annotated
333438	7436	0.683919665723143	13.8823292092524	10.6948628294783	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
39002	202	0.663366336633663	11.4752475247525	8.01485148514852	Ralstonia pickettii	Burkholderiales	Proteobacteria	Bacteria
342767	3708	0.400755124056095	79.9700647249167	34.3201186623518	Not annotated	Not annotated	Not annotated	Not annotated
341723	15530	0.366387636831938	62.5934320669613	34.0660012878281	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
348873	10301	0.433910105457152	64.4500533928775	25.1849335016026	Not annotated	Not annotated	Not annotated	Not annotated
341907	18570	0.368571274705154	86.1673128702173	44.8388260635432	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
346572	3785	0.481373844121532	230.071070013225	129.932100396293	Not annotated	Not annotated	Not annotated	Not annotated
59619	232	0.344827586206897	13.823275862069	8.40086206896552	Not annotated	Not annotated	Not annotated	Not annotated
347928	31096	0.375405475541715	70.2887188063045	35.6125868278899	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
335530	804	0.422166874221669	138.425373134328	97.1529850746272	Not annotated	Not annotated	Not annotated	Not annotated
348755	49591	0.388753156630464	98.9288378940098	50.0423665584504	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
335420	7964	0.381120201384519	64.0605223505717	26.219487694626	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
346070	3077	0.439064023399415	171.241143971397	95.1696457588614	Not annotated	Not annotated	Not annotated	Not annotated
348694	21519	0.380193776784051	93.3851944793158	48.5127561689741	Not annotated	Not annotated	Not annotated	Not annotated
343168	5537	0.378183131659744	63.6241647101264	30.3525374751674	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
348372	4446	0.34417652411283	43.6572199730106	21.1727395411605	Not annotated	Not annotated	Not annotated	Not annotated
334033	26739	0.381875327396543	81.4970642132862	40.2713639253493	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
342892	2748	0.357350800582242	47.517467248909	15.7863901018922	Not annotated	Not annotated	Not annotated	Not annotated
345851	12374	0.39898173589785	104.643688378843	51.6949248424085	Not annotated	Not annotated	Not annotated	Not annotated
88943	644	0.288819875776398	13.9984472049689	5.83074534161491	Not annotated	Not annotated	Not annotated	Not annotated
344881	37329	0.388958897498458	80.5605829248294	38.087626242339	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
348026	29070	0.416913632514818	131.94035087715	70.7586171310488	Not annotated	Not annotated	Not annotated	Not annotated
191160	2713	0.615923332104681	13.969037965352	9.93512716549947	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
346959	3913	0.420319752449716	328.696396626615	198.400715563504	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
349213	31216	0.408260116719041	129.908188108584	70.2384674525855	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
344915	2909	0.449982811962874	264.421450670308	116.747335854248	Not annotated	Not annotated	Not annotated	Not annotated
336142	18408	0.391188613646241	109.944372012213	58.0112451108195	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
349220	30591	0.427208966963817	102.563302932277	45.6777483573708	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
344552	2929	0.382383065892796	67.5172413793107	30.0238989416186	Not annotated	Not annotated	Not annotated	Not annotated
336608	9268	0.398683642641347	118.428355632266	62.0913897280919	Not annotated	Not annotated	Not annotated	Not annotated
348867	27681	0.403368665601859	94.5504858928952	47.46223041076	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
342272	4631	0.358289930555556	36.3392355862664	15.1351759879075	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
286624	2577	0.644935972060536	12.4800155219248	9.54132712456345	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
15664	200	0.5	9.425	4.63	Not annotated	Not annotated	Not annotated	Not annotated
347597	2975	0.407752515840477	269.449075630231	149.502857142849	Not annotated	Not annotated	Not annotated	Not annotated
346830	9880	0.384381338742393	61.7682186234839	25.5355263157897	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
347526	15426	0.385399091499027	77.6677687021968	36.7545702061466	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
347978	7712	0.386215171310492	99.4827541493875	50.7197873443959	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
342050	7685	0.425504229017567	109.943135979169	49.8830188679254	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
345622	3376	0.463407318536293	135.386255924165	72.5648696682435	Not annotated	Not annotated	Not annotated	Not annotated
339223	17823	0.400123442935697	105.868428435191	53.3419738540061	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
347996	11852	0.397162503263992	91.2568342895563	51.4707222409694	Not annotated	Not annotated	Not annotated	Not annotated
249809	253	0.632411067193676	11.3596837944664	9.96047430830039	Paracoccus denitrificans	Rhodobacterales	Proteobacteria	Bacteria
347746	6529	0.367801463569838	108.902894777139	58.8722622147314	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
349052	11033	0.405900027314941	90.064080485813	39.8876098975809	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
341911	93190	0.394316925817425	115.730303680776	60.6543835175092	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
344377	10502	0.389163968767854	83.7206246429265	38.8228908779276	Not annotated	Not annotated	Not annotated	Not annotated
338857	17508	0.398275074251771	85.3525816769362	43.9323737719901	Not annotated	Not annotated	Not annotated	Not annotated
339148	24259	0.370213116781401	81.160971185945	42.5107382826968	Not annotated	Not annotated	Not annotated	Not annotated
333521	1116	0.412186379928315	372.473118279586	250.478494623661	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
146758	1934	0.661323681489142	14.2859358841778	8.10806618407444	Pseudomonas aeruginosa	Pseudomonadales	Proteobacteria	Bacteria
199878	2071	0.65620473201352	11.8406566875906	9.03862868179624	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
336360	11254	0.354399785157998	67.6093833303745	34.057757241868	Not annotated	Not annotated	Not annotated	Not annotated
340178	15363	0.367571437870208	55.0145153941261	26.017509600991	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
334530	1789	0.431767337807606	124.466741196201	47.5796534376746	Not annotated	Not annotated	Not annotated	Not annotated
349145	61896	0.390122140364482	99.6601072767922	51.5476282797066	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
337722	1351	0.390243902439024	56.4278312361211	25.5795706883791	Not annotated	Not annotated	Not annotated	Not annotated
333713	16193	0.365651824862595	77.3705922312001	38.7718767368583	Not annotated	Not annotated	Not annotated	Not annotated
335333	362	0.795580110497238	23.4005524861878	12.024861878453	Not annotated	Not annotated	Not annotated	Not annotated
70467	1768	0.668552036199095	15.3421945701358	8.49490950226244	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
348491	28831	0.387399930386356	70.5659186292509	33.1307620269879	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
338168	28424	0.41861366599711	116.446770334988	56.1648606811045	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
194629	13129	0.655419300784523	12.5068169700663	10	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
333912	1199	0.460383653044203	217.472894078391	115.812343619685	Not annotated	Not annotated	Not annotated	Not annotated
345531	1914	0.407523510971787	51.4378265412745	19.8396029258097	Not annotated	Not annotated	Not annotated	Not annotated
345481	37164	0.411877085351415	134.353541061314	70.5612420622421	Not annotated	Not annotated	Not annotated	Not annotated
335219	26305	0.689900643343865	23.0700627257169	18.2588481277325	Microbacterium testaceum	Actinomycetales	Actinobacteria	Bacteria
344478	742	0.335588633288227	45.3787061994612	20.3517520215634	Not annotated	Not annotated	Not annotated	Not annotated
348385	2095	0.505876591576885	314.063961813858	180.247732696895	Not annotated	Not annotated	Not annotated	Not annotated
327986	1497	0.430193720774883	240.933199732792	107.952571810286	Not annotated	Not annotated	Not annotated	Not annotated
127502	911	0.689352360043908	11.7266739846323	9.07574094401757	Not annotated	Not annotated	Not annotated	Not annotated
346724	6316	0.401900237529691	77.8812539582	34.6401203293228	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
338382	5085	0.407079646017699	89.6104228121903	45.8997050147495	Not annotated	Not annotated	Not annotated	Not annotated
347584	1406	0.566460587326121	95.9729729729742	58.4317211948788	Not annotated	Not annotated	Not annotated	Not annotated
335419	21249	0.359657379518072	79.0130359075838	41.7281283825127	Not annotated	Not annotated	Not annotated	Not annotated
334068	18279	0.416652989769681	117.654138628991	62.9467695169417	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
337876	1723	0.313406848520023	15.5960533952409	5.28961114335462	Not annotated	Not annotated	Not annotated	Not annotated
339003	12433	0.406820558191909	109.949891417983	58.9917960267059	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
347259	7536	0.375846051758461	57.5017250530803	26.5355626326969	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
333775	1426	0.32468443197756	45.6535764375879	25.9438990182328	Not annotated	Not annotated	Not annotated	Not annotated
342819	3746	0.360918312867058	60.2282434596891	32.3347570742131	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
347212	35114	0.413112975966204	109.564162442395	56.5750412940594	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
66649	12221	0.600278209639146	21.1585794943134	14.2476065788396	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
336485	2157	0.385257301808067	49.6550764951323	20.9239684747333	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
139651	4127	0.398836927550279	88.0835958323268	46.8776350860184	Not annotated	Not annotated	Not annotated	Not annotated
346588	2828	0.374469589816124	74.2906647807645	42.0396039603957	Not annotated	Not annotated	Not annotated	Not annotated
349002	5176	0.402458056964495	117.921754250393	53.5025115919621	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
333504	2694	0.402896398069068	77.1106161841125	38.0211581291759	Not annotated	Not annotated	Not annotated	Not annotated
349095	13805	0.422409373855731	87.8098515030773	42.8468670771453	Not annotated	Not annotated	Not annotated	Not annotated
339235	3197	0.370034407256803	38.0681889271189	16.8104472943384	Not annotated	Not annotated	Not annotated	Not annotated
344048	22190	0.392293826047769	96.0193330328862	46.5461469130297	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
337371	9276	0.685387131952018	17.7399741267787	11.5963777490297	Pseudomonas fluorescens	Pseudomonadales	Proteobacteria	Bacteria
104680	7087	0.385212360660364	62.3818258783718	29.7845350642014	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
349197	7637	0.385859519408503	74.0781720570908	40.9719785255989	Not annotated	Not annotated	Not annotated	Not annotated
319814	281	0.672597864768683	12.3594306049822	6.69395017793594	Not annotated	Not annotated	Not annotated	Not annotated
334054	15873	0.384174384174384	88.9850689850469	43.7420147420113	Not annotated	Not annotated	Not annotated	Not annotated
273564	2742	0.666666666666667	11.3822027716995	9.31181619256019	Herbaspirillum seropedicae	Burkholderiales	Proteobacteria	Bacteria
341976	23956	0.41071729247348	107.283561529453	53.6440557689015	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
340334	15022	0.400893988925212	75.0495273598715	33.2307282652123	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
93902	825	0.67030303030303	12.6727272727273	6.33212121212121	Not annotated	Not annotated	Not annotated	Not annotated
347159	33242	0.39101137115697	93.3187533843307	47.1006257144573	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
334711	4526	0.415156871409633	60.9586831639402	21.4843128590363	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
260001	1254	0.696172248803828	12.2607655502392	8.3468899521531	Not annotated	Not annotated	Not annotated	Not annotated
128213	1992	0.659638554216867	13.9658634538153	9.98694779116465	Pseudomonas savastanoi	Pseudomonadales	Proteobacteria	Bacteria
155413	806	0.632754342431762	12.8114143920596	9.37220843672457	Ralstonia pickettii	Burkholderiales	Proteobacteria	Bacteria
346567	14812	0.378302532511978	59.4128409397743	29.0845935727806	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
338212	5609	0.374005784526392	68.0604385808494	31.1602781244432	Not annotated	Not annotated	Not annotated	Not annotated
340348	10171	0.371234494979327	40.5072264280785	16.7303116704352	Not annotated	Not annotated	Not annotated	Not annotated
346034	3796	0.434404636459431	73.0205479452016	39.0034246575339	Not annotated	Not annotated	Not annotated	Not annotated
349089	13700	0.391881972988843	65.9663503649556	26.9561313868596	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
346424	30863	0.699834753588439	92.2812753134505	69.3639957230213	Xanthomonas axonopodis	Xanthomonadales	Proteobacteria	Bacteria
301121	8144	0.662696463654224	13.1890962671904	10.3239194499017	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
240211	813	0.335793357933579	27.0319803198031	11.3862238622386	Not annotated	Not annotated	Not annotated	Not annotated
340916	3451	0.412536443148688	69.3106345986691	29.8922051579249	Not annotated	Not annotated	Not annotated	Not annotated
347815	12101	0.415645216207014	168.059168663792	81.239071151145	Not annotated	Not annotated	Not annotated	Not annotated
333545	441	0.721698113207547	8.95691609977324	7.94784580498866	Not annotated	Not annotated	Not annotated	Not annotated
336981	672	0.364723467862481	26.0119047619048	10.9866071428571	Not annotated	Not annotated	Not annotated	Not annotated
160532	644	0.388198757763975	53.7375776397518	18.9347826086956	Not annotated	Not annotated	Not annotated	Not annotated
338365	17419	0.383317067569895	80.6087031402607	42.505195476205	Not annotated	Not annotated	Not annotated	Not annotated
338139	958	0.405857740585774	43.5093945720251	20.6889352818372	Not annotated	Not annotated	Not annotated	Not annotated
345963	21107	0.397640593168143	113.436300753292	60.1928744018704	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
346593	37686	0.405667887279096	131.969086663385	69.617523748877	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
348063	98548	0.386923453366502	78.9071924341052	41.9870215529684	Not annotated	Not annotated	Not annotated	Not annotated
334139	7647	0.361841244932653	56.6845821890912	24.7295671505171	Not annotated	Not annotated	Not annotated	Not annotated
345126	3390	0.454572271386431	101.230973451324	56.9194690265477	Not annotated	Not annotated	Not annotated	Not annotated
346884	17384	0.377121813683181	58.8913368614752	25.341290842155	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
348167	21522	0.438943740685544	107.044837840306	49.5427469566034	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
346392	14851	0.382557120711734	79.3741162211169	39.0158238502421	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
127549	1960	0.356122448979592	34.092346938775	11.9959183673469	Not annotated	Not annotated	Not annotated	Not annotated
346794	27666	0.404106123039109	128.285910503851	69.4576375334286	Caenorhabditis brenneri	Rhabditida	Nematoda	Eukaryota
334881	6316	0.424477517416086	137.40215326155	70.8818872704246	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
340959	3646	0.386850601702377	74.7065277015921	45.4070213933084	Not annotated	Not annotated	Not annotated	Not annotated
348682	11950	0.366015858129423	54.0624267782405	23.0290376569044	Not annotated	Not annotated	Not annotated	Not annotated
347345	8656	0.378655481766282	51.1148336414063	21.6923521256935	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
346664	36814	0.386890856739284	103.164448307774	53.3007279839347	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
157825	1769	0.673827020915772	11.8988128886376	7.08479366873939	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
340970	4052	0.414116485686081	77.2884995064123	38.885735439289	Not annotated	Not annotated	Not annotated	Not annotated
345433	8811	0.381795482919078	71.8366814209564	39.4807626830112	Not annotated	Not annotated	Not annotated	Not annotated
345720	1661	0.378085490668272	72.7880794701982	37.6357615894038	Not annotated	Not annotated	Not annotated	Not annotated
339869	12941	0.396577092852164	84.1852252530589	40.3194498106789	Not annotated	Not annotated	Not annotated	Not annotated
346384	6126	0.404342148220699	81.4392752203778	43.346882141692	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
66371	1699	0.607416127133608	12.3072395526781	6.60918187168922	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
345835	13676	0.398461538461538	143.9340450424	84.6870429950347	Not annotated	Not annotated	Not annotated	Not annotated
344657	1426	0.446704067321178	207.076437587664	117.297335203365	Not annotated	Not annotated	Not annotated	Not annotated
347751	6168	0.379862700228833	131.104896238645	69.9020752269805	Not annotated	Not annotated	Not annotated	Not annotated
182538	4195	0.363766388557807	48.5499404052426	23.2750893921335	Not annotated	Not annotated	Not annotated	Not annotated
344243	1536	0.376302083333333	43.0455729166668	23.244140625	Not annotated	Not annotated	Not annotated	Not annotated
336025	9797	0.386955190364397	67.6359089517298	31.0131672961108	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
335650	24554	0.712348293557058	75.5340881322968	57.208560723312	Stenotrophomonas maltophilia	Xanthomonadales	Proteobacteria	Bacteria
336595	8543	0.359347494425537	51.2686409926283	22.6023645089547	Not annotated	Not annotated	Not annotated	Not annotated
103592	9715	0.662480699948533	15.4573340195572	11.7885743695316	Pseudomonas entomophila	Pseudomonadales	Proteobacteria	Bacteria
340762	17575	0.378036984352774	111.788847795153	60.0361308677055	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
345943	5451	0.450009172628875	153.576774903696	76.7648137956374	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
341695	23630	0.401269572577232	101.059881506589	47.3948370715168	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
347457	2852	0.435897435897436	124.944950911648	69.2647265077133	Not annotated	Not annotated	Not annotated	Not annotated
341747	2246	0.430097951914515	153.963045414065	82.7787177203927	Not annotated	Not annotated	Not annotated	Not annotated
348000	6209	0.402825133950317	85.0119181832879	44.6116927041377	Not annotated	Not annotated	Not annotated	Not annotated
348556	4205	0.379785969084423	187.262306777642	96.7531510106985	Not annotated	Not annotated	Not annotated	Not annotated
339284	2363	0.380154055278659	47.0846381718162	22.5641134151504	Not annotated	Not annotated	Not annotated	Not annotated
338441	62730	0.574809306481984	18.3096445082074	12.6244221265727	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
268811	958	0.389352818371608	51.8622129436327	19.7787056367432	Not annotated	Not annotated	Not annotated	Not annotated
347715	473	0.522458628841608	28.3107822410148	9.98942917547569	Not annotated	Not annotated	Not annotated	Not annotated
342193	1157	0.426101987899741	120.479688850475	69.2921348314606	Not annotated	Not annotated	Not annotated	Not annotated
336734	1263	0.38479809976247	28.7616785431513	14.5653206650832	Not annotated	Not annotated	Not annotated	Not annotated
336651	8758	0.347457627118644	57.2179721397624	28.1436401004786	Not annotated	Not annotated	Not annotated	Not annotated
340040	18231	0.389556250342823	97.8199221107039	50.5547693489076	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
347239	13666	0.410963917148503	88.4130689301837	44.5831260061462	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
337951	36429	0.389793285200538	76.7248071591302	36.4724532652633	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
335169	25973	0.66829230531042	14.2794440380401	9.80699187617919	Pseudomonas resinovorans	Pseudomonadales	Proteobacteria	Bacteria
348495	46173	0.391936219668499	94.1647499620662	48.5492603902809	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
346321	2691	0.426235600148644	112.079524340397	65.0635451505021	Not annotated	Not annotated	Not annotated	Not annotated
347339	5855	0.387702818104184	50.0146883005993	19.5086251067461	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
342205	3959	0.370800707249305	72.4026269259939	37.905026521849	Not annotated	Not annotated	Not annotated	Not annotated
347954	30046	0.402347136093885	136.42884244163	74.4524728749142	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
342513	385851	0.713246404532531	266.564811285804	194.686264904137	Nocardia farcinica	Actinomycetales	Actinobacteria	Bacteria
348379	12265	0.393911592994162	57.8847125968167	27.3743171626589	Not annotated	Not annotated	Not annotated	Not annotated
339094	1199	0.371976647206005	45.422018348624	26.4737281067555	Not annotated	Not annotated	Not annotated	Not annotated
341001	5995	0.420517097581318	111.344453711421	54.163469557964	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
344507	4876	0.663160066006601	11.3822805578343	8.78281378178833	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
348427	27506	0.394991462720546	79.6297535083012	45.2937540900088	Not annotated	Not annotated	Not annotated	Not annotated
345400	1392	0.433189655172414	48.9511494252873	18.7262931034483	Not annotated	Not annotated	Not annotated	Not annotated
347575	3777	0.379661016949153	41.8554408260519	20.5700291236432	Not annotated	Not annotated	Not annotated	Not annotated
348358	12790	0.403278407140405	70.3550430023496	35.5589523064889	Not annotated	Not annotated	Not annotated	Not annotated
348197	41583	0.412933169804968	123.300651708746	64.4209893465998	Not annotated	Not annotated	Not annotated	Not annotated
348607	37445	0.38670339368331	84.7832020296734	43.1378021097624	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
348263	68021	0.398911924716953	122.265329824728	65.9399156142743	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
338145	5993	0.404471883864509	83.1585182713158	39.3972968463209	Not annotated	Not annotated	Not annotated	Not annotated
340434	3502	0.66076527698458	11.3703597944031	7.8309537407196	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
336870	39667	0.387958009488241	107.686263140612	55.3912572163194	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
339053	1199	0.404503753127606	91.4020016680581	40.7281067556298	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
349079	36616	0.394404752128329	70.5701332751056	32.7775289490911	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
348731	3703	0.418277104487389	82.600054010264	38.3883337834185	Not annotated	Not annotated	Not annotated	Not annotated
335817	19526	0.388681177976953	82.4063812352654	37.8492778858978	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
333807	17452	0.37286576602472	74.7603713041392	37.8809305523734	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
338127	38225	0.395029431000654	124.514741661307	67.9012688031673	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
344363	2869	0.416869989543395	120.818055071448	60.3551760195198	Not annotated	Not annotated	Not annotated	Not annotated
342550	819	0.448107448107448	107.796092796092	62.8620268620273	Not annotated	Not annotated	Not annotated	Not annotated
346028	4841	0.440404875025821	94.6862218549887	47.8655236521369	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
159525	1955	0.669565217391304	13.1524296675192	9.14526854219949	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
334994	4496	0.416592526690391	100.862989323843	53.976423487545	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
347960	6822	0.411898940505297	165.958076810294	88.1319261213675	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
37586	774	0.381136950904393	38.9638242894055	8.76485788113694	Not annotated	Not annotated	Not annotated	Not annotated
349084	3108	0.404505716207128	121.514157014155	65.4185971685989	Not annotated	Not annotated	Not annotated	Not annotated
127252	1248	0.350961538461538	22.9615384615383	6.97756410256411	Not annotated	Not annotated	Not annotated	Not annotated
340670	10947	0.365762309308486	59.6608203160644	28.6633780944563	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
338033	1498	0.46128170894526	192.516021361815	117.7997329773	Not annotated	Not annotated	Not annotated	Not annotated
336432	24467	0.383780907155723	55.9776024849744	25.3301589896585	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
333434	8305	0.377483443708609	70.2217940999362	36.1631547260667	Not annotated	Not annotated	Not annotated	Not annotated
347427	19966	0.418010618050686	106.574426525055	50.3383251527607	Caenorhabditis sp. 23 AD-2012	Rhabditida	Nematoda	Eukaryota
342740	514	0.369649805447471	29.5	6.18482490272374	Not annotated	Not annotated	Not annotated	Not annotated
343808	12121	0.363501361273822	56.6389736820466	27.6901245771796	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
348430	8930	0.432648125755744	85.7595744680897	46.04524076148	Not annotated	Not annotated	Not annotated	Not annotated
306236	542	0.385608856088561	34.0553505535055	9.0350553505535	Not annotated	Not annotated	Not annotated	Not annotated
345794	5893	0.414220261326998	131.233327676914	69.8813846937024	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
344340	7925	0.412365930599369	104.072429022081	47.789779179811	Not annotated	Not annotated	Not annotated	Not annotated
347658	15504	0.393619843480568	89.9113132094982	44.3443627451029	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
342614	18564	0.687513466925232	23.5734216763646	16.8581663434614	Microbacterium testaceum	Actinomycetales	Actinobacteria	Bacteria
339499	12278	0.42188009123493	190.866020524507	134.148476950636	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
253615	210	0.714285714285714	17.5857142857143	12.7809523809524	Xanthomonas albilineans	Xanthomonadales	Proteobacteria	Bacteria
94062	2502	0.628697042366107	16.8145483613109	10.8001598721023	Pseudomonas fulva	Pseudomonadales	Proteobacteria	Bacteria
343421	30214	0.432779506189184	117.886310981586	58.1042563050249	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
336304	2609	0.385588348026064	66.5837485626689	29.760827903411	Not annotated	Not annotated	Not annotated	Not annotated
347112	6129	0.394711067580803	89.6346875509922	45.7918094305755	Not annotated	Not annotated	Not annotated	Not annotated
335973	3383	0.341117351463198	55.2890925214324	30.4283180608934	Not annotated	Not annotated	Not annotated	Not annotated
258951	1198	0.389816360601002	45.8530884808009	17.0250417362271	Not annotated	Not annotated	Not annotated	Not annotated
340742	3682	0.376799782667753	209.841118957109	103.826453014666	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
348870	43261	0.34966829245741	157.42592635408	80.6865537089005	Caenorhabditis sp. 5 KK-2011	Rhabditida	Nematoda	Eukaryota
338607	5004	0.40929203539823	60.0845323741031	26.0321742605913	Not annotated	Not annotated	Not annotated	Not annotated
348280	10278	0.372897927258506	74.2495621716314	36.1296944930912	Not annotated	Not annotated	Not annotated	Not annotated
337268	759	0.394980184940555	32.5731225296443	14.7536231884058	Not annotated	Not annotated	Not annotated	Not annotated
17259	218	0.31651376146789	129.426605504587	87.8669724770642	Not annotated	Not annotated	Not annotated	Not annotated
306302	2199	0.340609367894497	45.5870850386544	21.7421555252388	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
294159	252	0.412698412698413	500.619047619057	324.503968253968	Not annotated	Not annotated	Not annotated	Not annotated
86264	543	0.710865561694291	9.53038674033149	9.02209944751381	Not annotated	Not annotated	Not annotated	Not annotated
